LotID,Quantité,Date de péremption
1,187,30-08-2025
2,120,08-05-2025
3,0,31-05-2041
4,301,13-07-2025
5,273,02-10-2023
6,151,07-06-2027
7,205,11-03-2026
8,302,24-08-2029
9,206,16-05-2022
10,101,25-10-2023
11,165,03-05-2026
12,245,09-07-2026
13,229,31-05-2026
14,33,27-07-2022
15,52,02-09-2029
16,0,23-07-2081
17,101,17-10-2025
18,88,19-06-2027
19,156,26-06-2022
20,185,07-01-2029
21,95,13-04-2027
22,57,14-12-2021
23,225,06-08-2023
24,244,02-03-2022
25,105,26-02-2025
26,38,20-10-2029
27,220,20-06-2022
28,91,09-07-2024
29,282,16-02-2026
30,93,17-06-2026
31,84,01-11-2029
32,142,03-03-2024
33,75,03-12-2024
34,290,03-08-2029
35,185,18-05-2058
36,13,24-02-2026
37,218,30-08-2025
38,36,27-09-2025
39,145,22-03-2094
40,97,25-04-2026
41,32,30-08-2023
42,243,21-09-2029
43,124,01-03-2023
44,103,04-04-2024
45,129,10-07-2077
46,90,02-11-2028
47,267,30-07-2026
48,228,02-02-2025
49,241,07-05-2022
50,182,28-06-2029
51,52,13-07-2023
52,84,06-11-2022
53,147,04-10-2028
54,165,07-10-2025
55,260,10-01-2024
56,158,06-08-2027
57,73,14-02-2028
58,68,28-03-2025
59,8,26-08-2026
60,281,13-11-2027
61,125,27-11-2024
62,95,07-03-2077
63,88,17-07-2023
64,273,30-05-2039
65,226,16-10-2023
66,229,30-12-2023
67,223,11-12-2023
68,282,26-03-2028
69,279,18-07-2029
70,99,24-01-2027
71,84,19-03-2026
72,259,05-03-2026
73,118,01-12-2029
74,117,10-12-2022
75,149,15-05-2022
76,185,20-05-2025
77,145,19-07-2025
78,0,12-04-2023
79,269,23-11-2028
80,56,20-01-2022
81,148,05-01-2027
82,239,31-12-2028
83,232,03-06-2028
84,42,16-07-2025
85,172,20-09-2027
86,179,05-03-2022
87,133,18-02-2028
88,100,19-12-2024
89,274,06-05-2026
90,179,24-06-2026
91,245,03-04-2025
92,8,27-02-2024
93,58,11-03-2024
94,13,04-08-2028
95,241,21-05-2025
96,84,11-06-2067
97,160,30-11-2028
98,98,17-05-2029
99,21,21-10-2023
100,111,21-01-2024
101,167,08-02-2026
102,104,04-01-2028
103,262,03-09-2026
104,172,05-01-2022
105,0,20-07-2021
106,0,13-11-2021
107,0,15-07-2021
108,0,19-01-2021
109,0,20-07-2021
110,0,04-01-2021