LotID,ProdID
1,11
2,23
3,1
4,17
5,21
6,1
7,14
8,22
9,4
10,3
11,15
12,18
13,16
14,4
15,16
16,8
17,14
18,9
19,21
20,7
21,17
22,23
23,9
24,6
25,15
26,13
27,18
28,14
29,4
30,23
31,23
32,21
33,10
34,20
35,13
36,11
37,2
38,23
39,23
40,11
41,8
42,22
43,2
44,7
45,10
46,3
47,5
48,21
49,23
50,23
51,17
52,8
53,2
54,21
55,9
56,11
57,14
58,9
59,5
60,10
61,3
62,6
63,14
64,23
65,13
66,18
67,24
68,19
69,17
70,13
71,22
72,2
73,6
74,17
75,5
76,15
77,9
78,4
79,15
80,4
81,6
82,24
83,20
84,6
85,19
86,16
87,4
88,14
89,9
90,18
91,22
92,17
93,22
94,15
95,17
96,17
97,21
98,2
99,13
100,15
101,15
102,8
103,20
104,24
105,25
106,26
107,27
108,28
109,29
110,30