BfID,BvID,PanierID,DateDis,Ville
25,4,8,31-01-2022,Paris
9,3,3,31-01-2022,Paris
16,7,6,31-01-2022,Paris
6,2,1,31-01-2022,Paris
22,12,7,31-01-2022,Paris
7,2,2,31-01-2022,Paris
10,3,4,31-01-2022,Paris
28,23,9,31-01-2022,Paris
29,18,10,31-01-2022,Paris
13,6,5,31-01-2022,Paris
15,7,13,10-02-2022,Saint-Denis
21,12,17,10-02-2022,Saint-Denis
19,11,15,10-02-2022,Saint-Denis
20,16,16,10-02-2022,Saint-Denis
3,1,11,10-02-2022,Saint-Denis
30,15,19,10-02-2022,Saint-Denis
27,13,18,10-02-2022,Saint-Denis
8,2,12,10-02-2022,Saint-Denis
18,10,14,10-02-2022,Saint-Denis
14,7,26,06-01-2022,Versailles
1,1,20,06-01-2022,Versailles
2,1,21,06-01-2022,Versailles
5,2,23,06-01-2022,Versailles
12,5,25,06-01-2022,Versailles
26,28,30,06-01-2022,Versailles
23,12,28,06-01-2022,Versailles
11,4,24,06-01-2022,Versailles
4,1,22,06-01-2022,Versailles
17,9,27,06-01-2022,Versailles
24,12,29,06-01-2022,Versailles
